reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4640ff41-51e1-461e-92b2-b280ba74f425,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget tapi sayangnya aku mau ada comander dan hero yang lain,4,0,1.2.6.1961,2025-08-18 02:52:59,,,1.2.6.1961
d1b74e19-7c86-4fab-899f-f4f6e12e760c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantep banget coy,5,0,1.2.6.1961,2025-08-18 02:38:34,,,1.2.6.1961
37779750-3d3a-4b6c-86a3-32c1a6d0172a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget game nya,5,0,1.2.6.1961,2025-08-18 02:22:35,,,1.2.6.1961
bab71aa5-5de3-46b7-ac2f-b97bbbd0b31a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,1.1.68.1562,2025-08-18 02:20:43,,,1.1.68.1562
ac6ef3fa-0efd-4377-87d2-a8efeadef620,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainannya yg lama ke lamaan bikin hilang modnya untuk bermain,1,0,1.2.6.1961,2025-08-18 01:58:07,,,1.2.6.1961
0f82b220-f949-491d-84de-1847ce500a94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,algoritma masih sama dan tidak ada peningkatan,1,0,1.2.6.1961,2025-08-18 01:40:00,,,1.2.6.1961
03ea9c4f-615b-441f-bc12-e173ff9ed25e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini sangat bagus untuk dijadikan game edukasi,5,0,,2025-08-18 01:12:21,,,
beba3663-f166-4246-95fd-85301df2d3a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-08-18 01:07:28,,,
9d39087c-7d55-4b42-bdd6-015f5b1a5412,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"samapi saat ini ,, masih jadi game favorit sih ,,",5,0,1.2.6.1961,2025-08-18 00:56:23,,,1.2.6.1961
8a92293c-3460-48d0-b757-95e83b764e54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus untuk game play nya markotop lah,5,0,1.2.6.1961,2025-08-18 00:47:12,,,1.2.6.1961
41ab7190-456f-4092-8440-ca71ee110840,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lama banget kalo update bosen Synergy itu mulu, terlalu kelamaan klo update",1,0,1.2.6.1961,2025-08-18 00:19:50,,,1.2.6.1961
ad76ce65-9acd-453b-b40b-a9f8b3c72dba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka dengan game ini,5,0,,2025-08-18 00:18:31,,,
74237a1e-1ef8-4fc9-9e33-1a7aa053b240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seeru,5,0,1.2.6.1961,2025-08-18 00:00:59,,,1.2.6.1961
c20239c1-eabd-4f12-aea4-b029d96d3319,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalau ada hero yang mau b2 atau b3 kan udah dikunci tetep hilang,2,0,1.2.6.1961,2025-08-18 00:00:39,,,1.2.6.1961
55593b1f-e932-4a4f-9862-337db2a473db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.2.6.1961,2025-08-17 23:52:32,,,1.2.6.1961
e6b512e4-ac35-4c3e-9200-04c3ba5ac6ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,paling males pass spin Hero gada Mulu Hero buat setiap sinergi paling ampas,1,0,1.2.6.1961,2025-08-17 23:50:59,,,1.2.6.1961
c5f75bdc-e6b8-45ba-a9ff-343852e20980,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.2.6.1961,2025-08-17 23:47:43,,,1.2.6.1961
3965e714-edde-4793-96ba-1fd93dac798b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wuhu!,5,0,1.2.6.1961,2025-08-17 22:05:47,,,1.2.6.1961
563ee3d9-41f5-4dc4-8509-7a2ec6e3ba1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sedikit p2w, terutama dibagian slot sementara kalo beli mc pass. Trus entah ngebug apa gimana, kako ganti akun suka kerelog padahal season 1 gak pernah, device juga udah lumayan(redmi note 13pro5g) jadi bikin kesel. Trus matchmaking kadang gak seimbang, mungkin biar cepet ketemu musuh tapi cukuo merepotkan bagi yg masih pemula.",2,0,,2025-08-17 21:34:02,,,
fc0a25d1-49be-4c3d-944d-10a76b46ccbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,1.2.6.1961,2025-08-17 20:09:23,,,1.2.6.1961
29348ac2-ec13-449c-b622-3b8cddb28aa6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cmd karina tolong hilangin krna hama gda skill,1,0,1.2.6.1961,2025-08-17 19:29:07,,,1.2.6.1961
ca59487d-2b74-46a8-b01b-63fb21b3acfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good game,5,0,1.2.6.1961,2025-08-17 18:38:13,,,1.2.6.1961
633deb03-d30d-4460-9000-03e3bc783109,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga tau asik aja gitu,5,0,,2025-08-17 18:21:52,,,
5748d424-58af-4c6f-9e46-d97441b7852a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin parah sinergi yang di mainkan heronya gak di keluarin refresh shop sampai 40 gold gak ada yg keluar,1,13,1.2.6.1961,2025-08-17 17:47:21,,,1.2.6.1961
9a5b5e7b-e61a-4560-b87e-f9b25bba0138,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngbug terus pas mau ganti akunnya udah uninstall balik jga tetep gtu payah,1,1,1.2.6.1961,2025-08-17 17:34:20,,,1.2.6.1961
adc73e50-2b65-4c66-b6d4-db6b73eb9e57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menghibur,5,0,1.2.6.1961,2025-08-17 17:26:59,,,1.2.6.1961
85c1637d-24e3-4a15-acca-167cf5cbe15b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pls deh ini game strategi atau game hoki""an moonton? udah berapa kali kek gini, jarang dapat hero salin yg saya pengen utk naikin bintang apalagi hero 4/5 gold pdhl level commander saya udah 8/9, klo kek gitu trs yaudh psti kalah telak lah ama musuh yg hoki lancar jaya dpaat hero yg dia mau",1,0,1.2.6.1961,2025-08-17 16:58:11,,,1.2.6.1961
1732d33b-1f4b-456f-ba1c-4a2b4f67df01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak bruizer parah,1,0,1.2.6.1961,2025-08-17 16:36:51,,,1.2.6.1961
8c5f69e6-8dbe-4ed1-8d9b-67db5f3e16f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-08-17 16:36:19,,,
a835a56e-9294-445d-a14a-f5181d191c21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek amat.,1,0,,2025-08-17 16:25:28,,,
8192025c-e022-4270-87cb-cea8ce3b7a1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab,5,0,1.2.6.1961,2025-08-17 16:23:23,,,1.2.6.1961
53e42b01-f0f5-45a3-b125-3ad7ae63193b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget permainan nya,5,0,1.2.6.1961,2025-08-17 16:21:29,,,1.2.6.1961
6772df4d-155e-4be1-b37d-5dfb61cc1f20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cool,5,0,1.2.6.1961,2025-08-17 16:19:11,,,1.2.6.1961
c0d01829-a1e1-463e-bdb9-a88a76792a67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah bagus hanya jadi kurang bisa menikmati game karena terlalu cepat lebih suka ya dlu,5,0,,2025-08-17 16:02:59,,,
c2377f82-0467-4450-a287-499ef1fdd4da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SUSAH NYA MENJADIKAN 10 SINERGI ERUDITIO DI MODE GOLD RUSH !!! SAYA SUDAH MENCOBA LEBIH DARI 30 KALI. MENGGUNAKAN COMMANDER JHONSON TAPI GA PERNAH DIKASIH DUA CRYSTAL ERUDITIO DARI GO GO CARD ATAU HADIAH SETELAH CREEP!! PADAHAL HANYA DI MODE ITU SAYA BISA SENANG2, TAPI KARENA TIDAK PERNAH MENDAPATKAN 2 CRYSTAL YANG SAMA SAYA JADI EMOSI. HAPUS SAJA SEKALIAN MODE GOLD RUSH GA GUNA ANJENK !!!",1,0,1.2.6.1961,2025-08-17 15:58:36,,,1.2.6.1961
c2e3ec10-0e77-430b-a9d9-fa1415f3dcfb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan kurang teratur dari segi hiro nya dari kualitas nya ga masuk di akal..,1,1,1.2.6.1961,2025-08-17 15:58:11,,,1.2.6.1961
3d950be8-4e35-43a7-8543-67e6f50b803c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong untuk commander brown di revamp ya.. yang skill kedua blazing hammer soalnya yg skill sekarang kurang kuat dan kagak ada yg pakai commander ini.. itu aja tolong di dengarkan dan di revamp,5,2,1.2.6.1961,2025-08-17 15:50:02,,,1.2.6.1961
e78f610e-589e-4651-8f2d-5df499265c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.1.59.1472,2025-08-17 15:43:17,,,1.1.59.1472
a0deb9b0-0204-4574-9b16-557d30463401,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak,5,0,,2025-08-17 15:41:18,,,
a480a008-7922-444f-a2a4-93128897d5ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berat bener yg sekarang ni,3,0,1.1.94.1861,2025-08-17 15:31:47,,,1.1.94.1861
f50417ae-bd61-4d30-8faa-4ddf3286c48f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game simple kaya komen ku,5,0,1.2.6.1961,2025-08-17 15:16:18,,,1.2.6.1961
026686d6-1dae-4374-bb3f-42b309364900,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak adil terhadap player secara merata karena hanya beberapa player saja yg di berikan Privilege untuk akses practice mode,1,16,1.2.6.1961,2025-08-17 15:13:45,,,1.2.6.1961
8e6487ca-6422-4e2c-b147-fc023dcd4f95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.2.6.1961,2025-08-17 15:11:50,,,1.2.6.1961
c82943e4-2514-4f4b-acbe-54f156c40b85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Grafiknya bagus,5,0,1.2.6.1961,2025-08-17 14:40:45,,,1.2.6.1961
7de2f1d3-0692-4221-a4d9-54c03322f9d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"di awal² mah seru, tapi sekarang gak bisa login kalo pake data seluler",1,0,,2025-08-17 14:39:27,,,
d5ec4645-2c10-48f5-8f91-d177f0e6098d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu terupdate dan pastinya seru untuk selingan klo capek ngerank,5,0,1.2.6.1961,2025-08-17 14:26:13,,,1.2.6.1961
9e07af70-692c-4458-90c2-69e43b982787,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kocak, tidak pernah dapat item yg dibutuhkan",1,0,1.2.6.1961,2025-08-17 13:56:35,,,1.2.6.1961
d9473ff4-3749-4f93-b095-a8477b97fc15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masa gw epik dilawan sama lejen sama mitik gak imbang banget,1,0,,2025-08-17 13:30:05,,,
219ab05a-661c-4faa-a1cb-549ab5c56e46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.2.6.1961,2025-08-17 13:20:36,,,1.2.6.1961
047e0372-624d-47b5-bd83-317203cef9bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus saya berharap kedepannya dapat bermain secara offline🙏🏼,5,1,1.2.6.1961,2025-08-17 13:05:56,,,1.2.6.1961
4423b598-503c-4638-92de-262b20675062,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"itu udah keren gamenya tapi itu hitungan gold gimana sih, gold gw 33 up level 16 gw up masa gold gw ngurang sampe 16 seharusnya kan 21",5,0,1.2.6.1961,2025-08-17 13:05:16,,,1.2.6.1961
52eaea24-7197-4901-b48a-dd2ac4806976,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cucuk di mainkan kalau jaringan tidak stabil,5,0,1.2.6.1961,2025-08-17 13:00:42,,,1.2.6.1961
d711f933-fa1d-4c8a-8994-06ba42155149,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.2.6.1961,2025-08-17 12:33:58,,,1.2.6.1961
0e005cd0-3b82-4bee-9f21-893454649bce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asik asik bener bener chess,5,0,1.2.6.1961,2025-08-17 12:16:42,,,1.2.6.1961
2ade2987-309d-4e10-b109-51db3b33d87a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.2.6.1961,2025-08-17 12:10:31,,,1.2.6.1961
03db327f-1875-43bc-b09a-c3fe3ea53545,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sg ngawe dulinan mbeldos,1,0,1.2.6.1961,2025-08-17 12:02:32,,,1.2.6.1961
1de65140-5000-47cb-bcee-4f4749509e8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-08-17 11:59:31,,,
ab7d487a-4456-4f03-9fb3-136e611a6f52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan yang menyenangkan,5,0,1.2.6.1961,2025-08-17 11:41:05,,,1.2.6.1961
f555db07-6157-41a0-a8d1-df6d9bb12086,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk gem nya udah lumayan lah ya tapi kayak nya ini gem menyerap banyak mb sehingga aku main pun sudah habis Kouta nya ini menurut ku klau kalian gmn,1,1,1.2.6.1961,2025-08-17 11:40:39,,,1.2.6.1961
0ab2c7bc-b66d-45c7-9f20-6e35fb07b785,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantaap,5,0,1.1.59.1472,2025-08-17 11:36:18,,,1.1.59.1472
973c781a-ea13-4ee2-b659-aa04208bfc78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menghibur,5,0,1.1.85.1742,2025-08-17 11:24:00,,,1.1.85.1742
853ecce3-c74f-48d4-bbb4-9e52263f909c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game judi,1,0,1.2.6.1961,2025-08-17 10:54:55,,,1.2.6.1961
f5f54218-447c-4a38-97a3-6832e44e51cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dikarenakan tidak mendapatkan gogocard premium client,1,0,,2025-08-17 10:48:51,,,
9653aa05-6c2e-46ac-8a6f-0130ea9efdab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,1.2.6.1961,2025-08-17 10:27:06,,,1.2.6.1961
e8162408-3c94-4053-84c3-71842636540a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi tolong jangan hapus sinergi Astro 😭😭😭,5,0,,2025-08-17 10:24:13,,,
11fd8fa4-5af3-44cb-abd6-30465998fe35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan ini sangat seru,5,0,,2025-08-17 10:23:33,,,
f6a4d180-30db-46fe-ac73-26f29cf4391f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game seru,5,0,1.2.6.1961,2025-08-17 10:19:15,,,1.2.6.1961
40943dea-be10-43a1-8e93-d0f7b56c6ca9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya enak lebih seru,5,0,1.2.6.1961,2025-08-17 10:04:57,,,1.2.6.1961
82765804-9053-4c55-b71a-beaa68d9f806,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bjir amat ini game,5,0,1.2.6.1961,2025-08-17 09:48:02,,,1.2.6.1961
b4bc2a2d-279a-4efc-9d46-5d6b6963a28f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat semua orang gak usah mikir maen ini game karena apa karena faktor keberuntungan yang di pake bukan skill kita jadi kalau kalian mau maen harus punya keberuntungan bagus yang gak bagus mah gak bakalan menang maen ni game,1,66,1.2.6.1961,2025-08-17 09:46:31,,,1.2.6.1961
80250dc8-5aef-414e-96fa-680ee041a544,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game ga jelas dirugiin mulu gw main ini, bukannya seru malah bikin emosi",1,1,1.2.6.1961,2025-08-17 09:44:48,,,1.2.6.1961
74a38c28-1e02-4fd3-9511-0d680e1b0b6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,1.2.6.1961,2025-08-17 09:27:06,,,1.2.6.1961
1a6beb9f-bd81-4f24-8259-047a317280ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan,4,0,,2025-08-17 09:00:19,,,
b729cbf0-ce45-4577-83ca-2935d9cb1c22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong tambahkan fitur blokir player, dan pertemanan di game ini jangan di gabung dengan pertemanan di game mobile lagends.",2,0,1.2.6.1961,2025-08-17 08:45:37,,,1.2.6.1961
